YMD,time,swe,sst,ssrd,gsnwl
,,kg m-2,K,W m-2,kg m-2 s-1
20001118,203000,186.2401580810547,261.0669860839844,43.28246307373047,0.0
20001118,213000,186.27743530273438,261.74755859375,30.730770111083984,7.397197805403266e-06
20001118,223000,186.31729125976562,262.4100341796875,30.702587127685547,7.397197805403266e-06
20001118,233000,186.35997009277344,263.03570556640625,25.310501098632812,7.397197805403266e-06
20001119,003000,186.98977661132812,263.81719970703125,5.629458904266357,0.0001700494030956179
20001119,013000,187.61929321289062,264.36773681640625,0.8252335786819458,0.0001700494030956179
20001119,023000,188.24850463867188,264.673828125,0.0,0.0001700494030956179
20001119,033000,189.8012237548828,265.13104248046875,0.0,0.00042666558874771
20001119,043000,191.354248046875,265.4756774902344,0.0,0.00042666558874771
20001119,053000,192.9075927734375,265.75732421875,0.0,0.00042666558874771
20001119,063000,194.1800079345703,266.04888916015625,0.0,0.0003485417109914124
20001119,073000,195.45278930664062,266.34722900390625,0.0,0.0003485417109914124
20001119,083000,196.72592163085938,266.6510009765625,0.0,0.0003485417109914124
20001119,093000,197.23690795898438,267.0679626464844,0.0,0.00013673046487383544
20001119,103000,197.7496337890625,267.67926025390625,0.0,0.00013673046487383544
20001119,113000,198.2640838623047,268.3846130371094,0.0,0.00013673046487383544
20001119,123000,199.15318298339844,269.1260681152344,0.0,0.0002403269027126953
20001119,133000,200.04156494140625,269.29229736328125,0.0,0.0002403269027126953
20001119,143000,200.92921447753906,269.2130126953125,0.0,0.0002403269027126953
20001119,153000,201.81735229492188,269.1794738769531,0.0,0.00024066632613539696
20001119,163000,202.7069549560547,269.5041809082031,0.0,0.00024066632613539696
20001119,173000,203.5980224609375,269.9645080566406,0.0,0.00024066632613539696
20001119,183000,204.50692749023438,270.7716064453125,1.0630178451538086,0.00024522122112102807
20001119,193000,204.53543090820312,271.5691223144531,7.839751243591309,0.0
20001119,203000,204.56626892089844,272.8286437988281,13.460188865661621,0.0
20001119,213000,204.59947204589844,273.13165283203125,13.369027137756348,0.0
20001119,223000,204.6305694580078,273.141357421875,13.356778144836426,0.0
20001119,233000,204.65957641601562,273.1499938964844,10.961496353149414,0.0
20001120,003000,204.68646240234375,272.49102783203125,5.061665058135986,0.0
20001120,013000,205.9062042236328,271.97613525390625,0.6623090505599976,0.00033165205968543887
20001120,023000,207.12486267089844,271.5346984863281,0.0,0.00033165205968543887
